sperm_id,total_distance,displacement,time_elapsed,vcl,vsl,vap,alh,mad,linearity,wob,straightness,bcf,angular_displacement,curvature,label
395.0,55.26900479377028,9.417084493242621,0.36,153.52501331602855,26.15856803678506,153.25503501607741,8.670759109476878,1.8382469842823188,0.17038635901589602,0.998241470271718,0.17038635901589602,11.11111111111111,0.15572888516871763,0.25489735299526467,3
397.0,3.42212505336357,1.4315215676344661,0.12,28.51770877802975,11.929346396953886,28.441197838508927,0.15570022477434833,1.3285740192693358,0.41831363416349704,0.997317072696255,0.41831363416349704,16.666666666666668,-0.5890080596542695,3.753618025328346,3
398.0,1.8124696870697035,1.8124696870697035,0.02,90.62348435348517,90.62348435348517,90.62348435348517,0.0,0.0,1.0,1.0,1.0,0.0,,,0
399.0,2.386760571778317,2.386760571778317,0.02,119.33802858891585,119.33802858891585,119.3380285889158,0.0,0.0,1.0,0.9999999999999997,1.0,0.0,,,0
400.0,92.56993544414048,60.13361097257024,0.68,136.13225800608893,88.43178084201504,135.22336125824597,5.795743656204714,0.9032963896663385,0.6496019542852192,0.9933234285454788,0.6496019542852192,8.823529411764705,-0.009520230442684147,0.542718554646059,3
401.0,42.99382065992848,27.506130724595696,0.26,165.36084869203262,105.79281047921421,165.14499016418867,6.0923006581816015,0.8603714973039316,0.6397693971457676,0.9986946213112031,0.6397693971457676,3.846153846153846,0.09719252216989184,0.19277421239569384,3
402.0,10.188222355719486,9.900190298804226,0.14,72.77301682656774,70.71564499145875,72.68919749116922,0.7855328298402754,4.337029882879853,0.97172891925022,0.9988482085936018,0.97172891925022,14.285714285714285,0.8822818934625388,2.5122483753607923,0
406.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,3
407.0,3.5314339871641702,3.5314339871641702,0.02,176.57169935820852,176.57169935820852,176.57169935820852,0.0,0.0,1.0,1.0,1.0,0.0,,,0
408.0,0.2219885434997256,0.2219885434997256,0.02,11.09942717498628,11.09942717498628,11.099427174986282,0.0,0.0,1.0,1.0000000000000002,1.0,0.0,,,1
410.0,9.261394258423456,4.476132098832657,0.14,66.15281613159611,31.972372134518977,65.95251842446974,1.9021108344677127,2.6872663005732895,0.4833108249075467,0.9969721968188335,0.48331082490754673,0.0,-0.9302616054697559,2.0790495908701585,3
411.0,123.70770690815482,65.72198338744062,0.74,167.1725769029119,88.81349106410894,166.72941024848197,25.413068479091727,0.8890759520160921,0.5312683019517536,0.997349046939156,0.5312683019517535,1.3513513513513513,-0.027693116130504642,0.38369708980523237,3
412.0,0.0,0.0,0.0,1.3513513513513513,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,3
413.0,8.481203334494214,7.574309585155141,0.06,141.35338890823692,126.23849308591902,141.35338890823687,1.6453041611231316,0.4350628175627292,0.8930701560177654,0.9999999999999996,0.8930701560177655,0.0,-0.5607111127267221,0.22641608689360063,0
414.0,167.14634419470144,153.98480074012215,1.86,89.8636259111298,82.78752727963557,89.76046995447246,14.2625133541825,0.31748754384140526,0.9212573657055403,0.9988520833027663,0.9212573657055402,1.6129032258064515,-0.0054476557334056964,0.3070411974936582,0
416.0,320.675818669288,42.328479907949834,11.38,28.17889443491107,3.719550079784695,27.937693853158176,23.35425700188053,1.6053530368683468,0.13199772930681458,0.9914403816547868,0.13199772930681458,1.2302284710017575,-0.0006429942044836835,5.972549904488614,3
417.0,19.93822787741887,18.155463539984556,0.14,142.41591341013478,129.6818824284611,142.26767687379692,2.803322888827355,0.3769547223048778,0.9105856173179065,0.9989591294063398,0.9105856173179065,0.0,-0.22430673951565916,0.15120170101119731,0
418.0,107.78225478266518,13.86995687269523,0.62,173.8423464236535,22.3708981817665,173.29673474546541,30.451152174573508,2.6160215678891263,0.12868497602562645,0.9968614570073828,0.12868497602562645,1.6129032258064517,0.06146520520687091,0.3977114976439907,3
419.0,70.97314432646604,4.8760168842237,0.6,118.28857387744341,8.1266948070395,118.01803689977291,17.165119633489574,2.444532791755631,0.06870228070768203,0.997712906929195,0.06870228070768203,0.0,-0.053664525575729524,0.4220649768640436,3
422.0,98.50890135524115,36.08686621203746,0.5,197.0178027104823,72.17373242407491,196.81857710040524,10.587888268489142,1.4198679590177823,0.3663310189797123,0.9989887938686951,0.3663310189797123,8.0,0.18261710449652438,0.0917687429956882,3
423.0,250.02243802953987,161.84039941470903,1.5,166.6816253530266,107.89359960980602,166.29607532941577,30.57509459271488,0.8132807367219297,0.6473035007985474,0.9976869074632898,0.6473035007985474,2.0,0.004540892320132712,0.2177657024554826,3
426.0,886.5983263947651,331.7534600528722,11.02,80.45356863836344,30.104669696267894,80.24644581916913,127.44664285986498,2.482072153607591,0.37418687829234215,0.9974255608209833,0.37418687829234215,0.2722323049001815,0.0008791799356380951,1.1662722704448025,3
427.0,0.38281724472866685,0.38281724472866685,0.02,19.140862236433343,19.140862236433343,19.140862236433343,0.0,0.0,1.0,1.0,1.0,0.0,,,1
428.0,834.6162146765364,413.8996679981976,5.46,152.8601125781202,75.80579999966989,152.50473276090645,124.87932034778768,1.1350435134937218,0.4959161596909646,0.9976751304757012,0.49591615969096453,0.9157509157509157,-0.0060312319447909865,0.29064673623166515,3
429.0,179.34800929845863,32.35945779620347,1.16,154.61035284349884,27.89608430707196,153.88329814369465,23.410017464075032,2.5882872976890594,0.18042830763932863,0.9952975031333112,0.18042830763932866,2.586206896551724,0.038022693744858144,0.40912187919647175,3
431.0,0.5014734722604454,0.5014734722604454,0.02,25.07367361302227,25.07367361302227,25.073673613022272,0.0,0.0,1.0,1.0000000000000002,1.0,0.0,,,0
436.0,55.75482385391958,33.80669676753773,0.52,107.2208151036915,65.01287839911102,106.72421082278905,6.532418985965971,2.6135068640244685,0.6063456833100748,0.9953683967014968,0.6063456833100749,0.0,0.14907318466015326,1.0078490511346871,3
437.0,342.56337889727655,51.190792014613145,2.28,150.24709600757745,22.45210176079524,149.92917006933934,38.664484373702564,1.3498097725796232,0.14943451392673113,0.9978839794798957,0.14943451392673113,2.6315789473684212,-0.005750929723411378,0.36401018642597904,3
438.0,4.915476986218106,2.303495656829126,0.28,17.555274950778948,8.226770202961164,17.444732432328735,0.1860289985834764,0.9127470964957763,0.4686209829254844,0.9937031736181775,0.46862098292548426,14.285714285714285,0.07232220563039546,6.870901123794275,3
439.0,67.26629632580625,24.616856333247238,0.38,177.01656927843752,64.78120087696641,176.1555717839539,20.755740998117957,2.5570588536955383,0.36596122691243144,0.9951360626974455,0.3659612269124315,5.2631578947368425,-0.1984166379174184,0.3271396387126584,3
442.0,37.60891784445548,30.65935046039997,0.2,188.0445892222774,153.29675230199985,187.5239963397929,4.341745226533239,0.5869264454603781,0.8152149069325041,0.997231545535888,0.8152149069325041,10.0,-0.3737513061168273,0.1851793995515845,0
444.0,7.503659614499241,3.233728339605426,0.08,93.7957451812405,40.421604245067826,93.4010406334523,3.120390754455003,2.8895978125087756,0.430953495459326,0.995791871507332,0.430953495459326,0.0,-1.247058616579845,1.974586138701887,3
446.0,159.29728284406985,110.44862252093813,1.48,107.63329921896612,74.62744764928252,107.4357728248771,27.05469394086632,1.0516125571495847,0.6933490675358985,0.9981648207801642,0.6933490675358986,1.3513513513513513,-0.0022381156130138794,1.0017550765482994,3
449.0,25.89714187035268,17.060793581161697,0.24,107.90475779313617,71.08663992150707,107.69495547606765,5.3358763509454965,0.917051594301742,0.6587905980734141,0.9980556713034774,0.6587905980734141,8.333333333333334,0.025248618073566254,0.4082819201893781,3
454.0,0.571142040015178,0.571142040015178,0.02,28.5571020007589,28.5571020007589,28.557102000758892,0.0,0.0,1.0,0.9999999999999998,1.0,0.0,,,0
455.0,3.397316406550563,0.5993373088396052,0.12,28.310970054588026,4.994477573663377,27.93032725180973,0.8102919170416557,1.5277718455300988,0.17641492199077724,0.9865549360532557,0.17641492199077724,33.333333333333336,0.333866166921989,9.738108288135248,3
457.0,5.41701966641795,5.32404822768494,0.04,135.42549166044876,133.1012056921235,135.34534386843748,0.4936682757600874,0.18773501595235986,0.9828371605683152,0.9994081779506311,0.9828371605683152,0.0,-0.3754700319047197,0.1634092383261454,0
458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,3
460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,3
461.0,3.871917369986007,3.871917369986007,0.02,193.59586849930034,193.59586849930034,193.5958684993003,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,,,0
462.0,26.97376382542354,17.76739725045065,0.18,149.8542434745752,98.70776250250361,149.85424347457524,6.461433968560499,3.744236720086618,0.6586918075446473,1.0000000000000002,0.6586918075446472,5.555555555555555,0.2286914653199814,1.0850518547030257,3
463.0,62.07148290733416,57.23480339360962,0.32,193.97338408541924,178.85876060503006,193.6458107541239,5.096723309278336,0.3539921318159682,0.9220788792665842,0.9983112459843918,0.9220788792665842,12.5,-0.13066152688463373,0.10642967953428727,0
466.0,156.4203445546933,5.550190687889178,1.2,130.35028712891108,4.625158906574315,130.143220783725,26.09797534100965,2.623722389030578,0.035482537157744985,0.9984114623009516,0.035482537157744985,1.6666666666666667,-0.039293295414973714,0.43338554167638277,3
468.0,1.4162344886919531,1.4162344886919531,0.02,70.81172443459765,70.81172443459765,70.81172443459765,1.6054804289735694e-13,0.0,1.0,1.0,1.0,0.0,,,0
469.0,57.20481643721111,38.16370237879871,0.34,168.2494601094444,112.24618346705502,167.3383325331251,13.009377681861269,0.9408889295216334,0.6671414184273763,0.9945846627042569,0.6671414184273763,0.0,-0.12432191254463093,0.6300548018815431,3
472.0,5.379077389249638,4.408796002061528,0.04,134.47693473124096,110.2199000515382,133.6404852595275,1.3263686724394974,2.8149910664103346,0.819619366487036,0.9937799781547286,0.819619366487036,0.0,-4.919119184953267,3.137959171653971,0
473.0,147.30519023791322,20.76785288548638,0.9,163.67243359768136,23.075392094984867,163.42049406169633,16.96830965159505,2.6159240679174864,0.1409852080021358,0.9984607088044875,0.14098520800213582,4.444444444444445,0.00022654931872285127,0.3439846214672571,3
474.0,622.4666864341101,5.762587256053799,4.4,141.46970146229773,1.3096789218304088,141.10780904344963,72.07998228168175,2.3825973773766713,0.009257663713805486,0.9974419086552992,0.009257663713805488,1.3636363636363635,0.007529460987463616,0.41091093713247634,3
478.0,65.6464472190532,36.356716273528015,0.4,164.116118047633,90.89179068382003,163.56005355288363,17.415139601264087,2.4458373049042796,0.5538261065707125,0.9966117618344593,0.5538261065707125,5.0,-0.04044455608288501,0.4733360031562895,3
481.0,11.54836209355743,4.196938668624039,0.08,144.35452616946787,52.46173335780049,143.06036069551047,2.0916810084309168,4.315131953415715,0.36342285032484534,0.9910348119432147,0.36342285032484534,0.0,1.2188844283850195,0.90125755491121,3
482.0,98.08304737651224,32.06603913268969,0.72,136.22645468960033,44.536165462069015,135.673666281385,19.110517828168952,2.021780387978451,0.3269274353762431,0.9959421361329935,0.326927435376243,1.3888888888888888,0.03278976333649889,0.7922790810590046,3
483.0,36.8038798974832,6.631329559663159,0.24,153.34949957284667,27.63053983192983,153.05715272438684,16.821208720711045,2.6677578488862532,0.18018017606118306,0.9980935911152358,0.18018017606118308,0.0,-0.27798372876394556,0.40205743626405505,3
484.0,124.24871811705225,37.513640301873416,0.86,144.47525362447936,43.62051197892258,143.82553602397417,22.546371584933986,2.572729940115963,0.3019237612297341,0.9955029142762819,0.3019237612297341,2.3255813953488373,0.14001845493367765,0.5624507858270659,3
486.0,65.77832528037494,57.07945845854655,0.28,234.92259028705334,203.85520878052336,234.33983345611668,6.353719181420449,0.4787005953297842,0.8677548146026801,0.9975193665699642,0.8677548146026801,14.285714285714285,-0.24248674343167134,0.11881069031764925,0
487.0,683.9809232900628,201.63922575942286,6.76,101.18060995415131,29.82828783423415,100.85937717330627,50.92597307121837,1.1766734344710854,0.2948024117244446,0.9968251547308264,0.2948024117244446,1.3313609467455623,-0.0007588075357561347,0.46625922973686246,3
488.0,21.788605097694735,18.08039737617516,0.16,136.1787818605921,113.00248360109475,135.9902924717395,2.2970481775954323,4.2072610158899115,0.8298097696069626,0.9986158681530465,0.8298097696069626,0.0,-0.5437240252268846,1.4046159366042748,0
489.0,432.41876573913584,263.48117517310124,8.14,53.12269849375133,32.368694738710225,52.87565708070701,72.467792091907,1.553012653599742,0.6093194746595499,0.9953496072291323,0.6093194746595499,2.0884520884520885,-0.0004322939122514125,6.770801657843407,3
491.0,39.053297646017576,4.994111481140089,0.2,195.26648823008787,24.970557405700443,194.31859634623012,11.841998909747725,2.5748057172737395,0.12787937977497169,0.9951456499655956,0.12787937977497169,10.0,-0.3452768936424996,0.18338293582944248,3
492.0,50.85813004900041,35.32850495319923,0.34,149.58273543823648,103.90736750940948,149.36259369439622,8.279369006442142,0.7842023698518165,0.694648130380751,0.9985282944372202,0.694648130380751,5.88235294117647,-0.19902221442451132,0.4653518332374401,3
494.0,0.938813899271423,0.0715915639002696,0.06,15.646898321190385,1.1931927316711601,15.646898321190385,0.12130372950261584,2.0064808888597447,0.07625746056362079,1.0,0.0762574605636208,0.0,-1.518964776267158,11.152361901369256,3
495.0,10.409209741791479,7.971736861083394,0.12,86.74341451492899,66.43114050902828,86.56529268093341,1.8026044342164025,3.9801446696184875,0.7658349729545768,0.9979465664916278,0.7658349729545767,8.333333333333334,0.14577782891314958,2.5081403234768893,3
496.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,3
497.0,524.1666053845192,51.00167885262594,3.32,157.88150764593954,15.361951461634321,157.46162679769188,65.92615520208757,1.439152040082171,0.09730051157152987,0.9973405318044639,0.09730051157152987,1.5060240963855422,0.012076081961189273,0.33592355277338914,3
499.0,87.47463885883741,51.116594412165135,0.66,132.5373316042991,77.44938547297747,131.87084686297683,11.657248041485985,0.802958405773954,0.5843590219864155,0.9949713432943397,0.5843590219864156,3.0303030303030303,0.07288094643967803,0.41703706947728636,3
501.0,1.1074318214973804,0.9540366968828256,0.1,11.074318214973804,9.540366968828256,10.99889969802706,0.07723458605766033,1.0139108337327223,0.8614857171007184,0.9931897823881591,0.8614857171007184,10.0,-1.1630051590302595,4.43541486152596,1
502.0,0.38273224144421275,0.36922565018371134,0.04,9.56830603610532,9.230641254592783,9.556662422949676,0.05004328463329505,0.26821255405957145,0.9647100771820651,0.9987831061097224,0.9647100771820654,0.0,0.5364251081191429,2.5187990793865946,1
503.0,53.00821353201875,6.571857244745958,0.36,147.245037588941,18.255159013183217,147.15548280507267,11.08069221820573,1.1529694150966625,0.12397809333408932,0.9993917976093813,0.12397809333408934,0.0,0.20086627861758063,0.3875776921163467,3
505.0,1286.505186895578,152.085691925695,7.64,168.3907312690547,19.90650417875589,167.9811619201973,144.55626886789153,1.5635913182982728,0.11821615138038255,0.9975677441046148,0.11821615138038255,0.7853403141361257,0.011072548197712416,0.28245568157293766,3
506.0,36.2083385148022,29.60420070966944,0.18,201.15743619334557,164.46778172038577,201.15743619334557,2.5618648199499803,0.5200727062251057,0.8176072673858551,1.0,0.8176072673858551,16.666666666666668,0.2958462651810278,0.18315597840928025,0
507.0,28.723729595047224,16.362268944218332,0.16,179.52330996904516,102.26418090136457,179.18549378164082,6.225307962540989,0.8893456402765063,0.5696429111016156,0.998118260032847,0.5696429111016157,0.0,0.41184421222989276,0.26239949843844224,3
508.0,42.73956527692662,30.32780054606395,0.28,152.6413045604522,108.31357337879982,152.37387630124877,9.046674700126992,2.1176632627462175,0.709595438080806,0.9982479954559251,0.709595438080806,0.0,0.33290064194719515,0.48984516343923157,3
509.0,0.0332626252366463,0.0332626252366463,0.02,1.6631312618323149,1.6631312618323149,1.663131261832315,0.0,0.0,1.0,1.0000000000000002,1.0,0.0,,,2
512.0,3.583030366365765,0.832116007525517,0.32,11.196969894893016,2.6003625235172403,10.98998157783225,0.6690195639782068,1.396876286168117,0.23223805618190296,0.9815138989383928,0.23223805618190296,6.25,-0.09696574198690552,13.989295977840161,3
513.0,2.9307188397105923,2.618620757781668,0.14,20.9337059979328,18.704433984154768,20.900971312224932,0.43141187215660515,0.5178414570263435,0.8935080098097216,0.998436268966847,0.8935080098097217,0.0,0.26212962336147255,2.5276910596366533,1
515.0,217.69000973642366,33.33148849907266,1.38,157.74638386697367,24.1532525355599,157.47751840436754,17.638979174285993,3.1361049970337334,0.1531144609687418,0.9982955839873143,0.1531144609687418,7.246376811594203,-0.058217374534911416,0.5382087416682039,3
517.0,3.385191108828087,3.3373650998710835,0.04,84.62977772070217,83.43412749677708,84.58854840263561,0.2815002553196007,0.16947287028128835,0.9858719914417002,0.999512827291091,0.9858719914417003,0.0,0.3389457405625767,0.22683649183329016,0
518.0,131.20172663742915,58.80592860155125,0.78,168.2073418428579,75.39221615583493,167.80954689957127,21.138498423865197,1.0947149707773027,0.4482100206200726,0.9976350916735951,0.44821002062007265,2.564102564102564,-0.030542242139602948,0.43501517460260924,3
522.0,234.98295759538502,71.11844420621969,1.68,139.87080809249107,42.33240726560696,139.41213600859857,34.37053438905546,2.4039385135759184,0.30265362617776687,0.9967207447347469,0.3026536261777668,1.1904761904761905,0.034412239527811216,0.9515605592894881,3
523.0,63.55819073379964,2.249486532016903,0.46,138.16997985608617,4.890188113080224,137.8473278965139,11.002458942929444,1.9155390480092394,0.03539255139339024,0.9976648186537456,0.03539255139339024,2.1739130434782608,0.01649296935511146,0.3283234854235166,3
524.0,16.869523935081034,7.283293111411644,0.18,93.71957741711685,40.46273950784247,93.71957741711685,2.7493188263855557,0.9035470341365363,0.4317426585029863,1.0,0.43174265850298627,5.555555555555555,-0.14855666822351637,0.47766613226527577,3
525.0,841.5282446257836,284.27901746904723,7.06,119.19663521611666,40.26614978315117,118.86612081506948,162.92838639108425,1.107814012899409,0.33781280579056777,0.9972271499069758,0.33781280579056777,0.0,0.006123543110299598,0.2885047849060262,3
527.0,0.1884763447220765,0.1884763447220765,0.02,9.423817236103824,9.423817236103824,9.423817236103824,6.031888929576621e-13,0.0,1.0,1.0,1.0,0.0,,,1
528.0,17.540816367655946,16.77303486522841,0.06,292.34693946093245,279.5505810871402,292.3469394609325,2.1822319733093005,0.282740572444561,0.9562288615116414,1.0000000000000002,0.9562288615116414,0.0,0.38309298948774406,0.06043963628021394,0
531.0,17.965422989910863,0.4219274610476398,6.84,2.626523828934337,0.061685301322754356,2.5881706875216772,0.26407299389351846,1.8917834313482338,0.023485528912099006,0.9853977561558157,0.02348552891209901,4.678362573099415,-0.004947259372605281,77.91475055580331,3
532.0,33.90105065199618,19.413506373819,0.24,141.25437771665077,80.88960989091251,140.95595168626397,9.506999381389932,0.9572146977953194,0.5726520565130593,0.9978873148201791,0.5726520565130593,0.0,-0.2510254501521938,0.34270411168639847,3
534.0,0.516831850956808,0.5084167618503956,0.06,8.613864182613467,8.473612697506594,8.613864182613467,0.037727033780241066,0.1744963651040925,0.9837179363252602,1.0,0.9837179363252603,0.0,-0.2419976726810521,1.554471264815311,1
535.0,251.78233034301815,190.39957534061205,3.84,65.56831519349431,49.58322274495106,65.4231732550065,30.166345842326358,2.0553668341414597,0.7562070582205642,0.9977864012814803,0.7562070582205642,1.8229166666666667,-0.0053837085168560875,2.2120739528869016,3
537.0,6.132825551938196,4.269963666039904,0.08,76.66031939922745,53.3745458254988,76.04865791384275,1.1914381780595122,2.9894718478509947,0.6962473707882397,0.9920211461395129,0.6962473707882397,25.0,-0.323860749389245,2.0901665823608035,3
538.0,12.03443204766661,9.245846785501106,0.1,120.34432047666608,92.45846785501105,119.18805991553502,1.0322368004265534,2.3020363811213143,0.7682827697127435,0.9903920637338656,0.7682827697127436,0.0,1.0604924212875986,1.106350190199298,3
539.0,10.273036824297112,3.133821459557595,0.76,13.51715371618041,4.123449288891572,13.33725282035192,0.407946479506444,1.4587749984804985,0.30505307370705476,0.9866909188423932,0.3050530737070548,11.842105263157894,-0.14901487807330505,25.61807861293122,3
540.0,71.72468096589962,31.304293277656686,0.42,170.77304991880862,74.5340316134683,170.35148110753312,15.92995240921111,1.036234897758634,0.436450784528966,0.9975314090163762,0.436450784528966,4.761904761904762,0.19165060411673637,0.5412166878991042,3
541.0,8.56916657599181,8.563944742053694,0.04,214.22916439979525,214.09861855134235,214.22466281881407,0.1436406353784052,0.036348525577929336,0.9993906252268749,0.9999789870767886,0.9993906252268749,0.0,-0.07269705115585867,0.013273601603955394,0
544.0,0.09478058595314248,0.09478058595314248,0.02,4.739029297657124,4.739029297657124,4.739029297657125,0.0,0.0,1.0,1.0000000000000002,1.0,0.0,,,2
545.0,143.97208869227268,78.76305579229306,1.04,138.4347006656468,75.73370749258947,138.0157971644631,22.16287519191764,0.978925321504494,0.5470717033260659,0.9969739992995292,0.547071703326066,3.846153846153846,0.02048372786265726,0.4424844508088245,3
546.0,19.84573596862199,18.978106242566344,0.22,90.20789076646359,86.26411928439248,90.08557800841476,1.206325745401559,0.3622938015141196,0.9562813025716229,0.9986441013418051,0.9562813025716228,9.090909090909092,0.0055398327859176085,0.5212832334570916,0
548.0,46.45712693278959,33.3896651008161,0.26,178.6812574338061,128.4217888492927,178.26007541478097,6.537564501397788,0.6475898790738365,0.7187199748516857,0.9976428304508593,0.7187199748516856,7.692307692307692,-0.10865717539239234,0.14803583625753478,3
549.0,6.654316022313946,6.628519688152794,0.04,166.35790055784864,165.71299220381985,166.33566233874427,0.2847650348756202,0.0905163897040232,0.9961233680404344,0.9998663230358775,0.9961233680404343,0.0,-0.1810327794080464,0.0706726973258019,0
550.0,63.58307219532542,41.21998003581403,0.46,138.22406998983786,89.60865225176963,137.45723833582662,12.527630858822157,0.6673098014330773,0.6482854415902932,0.9944522567301946,0.6482854415902932,4.3478260869565215,-0.06769244573029963,0.22309661433600378,3
556.0,162.7123851621679,33.98583971819316,1.06,153.50225015298858,32.06211294169166,152.98211888252038,41.23633669413081,1.2340311012693252,0.20887063811596793,0.9966115723388432,0.20887063811596795,4.716981132075471,-0.011184011278272244,0.330135626288041,3
560.0,8.287660217161154,7.641590766349938,0.08,103.59575271451442,95.51988457937422,103.14962804439536,1.0330976646231802,0.35180473721519284,0.922044408930592,0.9956936007661581,0.922044408930592,12.5,0.041242935344748766,0.4283149006839833,0
561.0,159.66553174967967,85.91546155369436,1.02,156.53483504870556,84.23084466048466,155.8561033584706,15.045451482807842,1.8529200342204277,0.5380964858989782,0.9956640214299661,0.5380964858989782,4.901960784313726,-0.002321055207156544,0.7159149911460232,3
566.0,7.384728989284161,4.692548786173303,0.04,184.61822473210404,117.31371965433257,182.29737972942198,2.768684357096878,3.329116954028545,0.6354395392143124,0.9874289496280781,0.6354395392143125,0.0,4.490061674893319,1.4334097983702052,3
567.0,0.7250946056010492,0.7250946056010492,0.02,36.25473028005246,36.25473028005246,36.25473028005246,3.1357794374260484e-13,0.0,1.0,1.0,1.0,0.0,,,0
568.0,622.4597016968846,59.68759540313698,4.24,146.80653341907654,14.07726306677759,146.4462183957933,99.94410641040346,2.0888516664289765,0.09588989494488222,0.9975456472209265,0.0958898949448822,0.4716981132075471,0.011178212967689253,0.41246337789795723,3
569.0,34.04468220797492,22.739828663670384,0.22,154.7485554907951,103.3628575621381,154.28549634764076,6.5082863061114145,0.7587444250899833,0.6679406940783136,0.9970076674274231,0.6679406940783136,4.545454545454546,-0.024513932074198254,0.20156784139668074,3
571.0,415.1570410754523,76.007498967189,3.08,134.79124710241956,24.67775940493149,134.46596038283607,49.60625036791405,1.4419728929240578,0.18308131971047334,0.997586737072502,0.18308131971047334,0.974025974025974,0.012555677327742938,0.5779945141104256,3
572.0,35.91069242130754,28.782162755621442,0.18,199.50384678504187,159.90090419789692,199.50384678504187,4.9690102871527655,0.6540710199395348,0.8014928372292707,1.0,0.8014928372292706,5.555555555555555,-0.5174192494942829,0.22254358401154611,0
575.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,3
578.0,6.694339738520531,2.9953724528962606,0.18,37.190776325114065,16.640958071645894,37.190776325114065,1.5970066684657513,2.0265412981342568,0.447448526650105,1.0,0.447448526650105,11.11111111111111,0.5645837148237765,3.3419855926263367,3
579.0,4.357544600733572,3.9210830580571616,0.04,108.9386150183393,98.02707645142904,108.56235506775589,0.8845000120685028,0.48024265430037755,0.8998377337083516,0.9965461287485611,0.8998377337083516,0.0,0.960485308600755,0.6572926793837703,0
580.0,30.706664388592763,27.619831614847854,0.16,191.91665242870477,172.62394759279908,191.704145312387,4.407456880602309,0.4128860683362058,0.8994735235751742,0.9988927114264006,0.8994735235751742,12.5,-0.16377104420715824,0.12554948953744188,0
581.0,42.094059211941904,30.309994750072352,0.28,150.33592575693535,108.24998125025839,149.98136117699343,4.850853247589049,0.7581889862745965,0.720053977152993,0.9976415179661368,0.720053977152993,7.142857142857142,0.08184513689739811,0.22770037215187974,3
582.0,3.3328712578543915,3.3328712578543915,0.02,166.6435628927196,166.6435628927196,166.6435628927196,0.0,0.0,1.0,1.0,1.0,0.0,,,0
588.0,3.147221964997761,3.147221964997761,0.02,157.36109824988804,157.36109824988804,157.36109824988802,0.0,0.0,1.0,0.9999999999999998,1.0,0.0,,,0
589.0,3.152988858383528,0.8438878594529965,0.14,22.52134898845377,6.0277704246642605,22.15445881640493,0.3311466613599728,1.346439468410338,0.2676469525761789,0.9837092275317549,0.2676469525761789,0.0,-0.16707089403777742,6.348198124068417,3
592.0,298.6423214851344,209.43334008452433,2.26,132.14262012616567,92.6696195064267,131.70751524468926,12.736584467293387,0.7102181663303657,0.7012848649281256,0.9967073085045463,0.7012848649281256,4.424778761061948,0.013538173201861736,0.2218036822594955,3
593.0,7.530266281539431,2.5974236822184493,0.08,94.12832851924288,32.467796027730614,93.7679678613396,3.2542908105858146,1.1241469593868074,0.34493118637598186,0.9961716024965893,0.34493118637598186,12.5,-0.8789016341741845,0.9580109223320141,3
595.0,8.71216200823245,5.209655442678787,0.06,145.2027001372075,86.82759071131312,145.2027001372075,3.1553180829690324,2.18186955427521,0.5979750419879689,1.0,0.5979750419879689,0.0,-2.058854523830948,1.3922314868365178,3
597.0,7.659828693094308,5.224973029368091,0.2,38.29914346547154,26.124865146840456,38.09846600985737,0.963961787084614,1.1504740439521675,0.6821266164971349,0.9947602625684021,0.6821266164971349,10.0,0.4856731082034513,7.318794608742623,3
598.0,9.589634684137742,5.926740778688851,0.14,68.49739060098386,42.33386270492036,68.13153032642532,3.1563751604525967,3.5433701283530405,0.6180361373402784,0.9946587706283619,0.6180361373402784,14.285714285714285,0.01423893268874806,1.982150451915249,3
599.0,27.04771969648341,18.46665226006734,0.18,150.26510942490782,102.59251255592967,150.26510942490782,4.130975970627603,0.7389743156941059,0.6827434056286923,1.0,0.6827434056286923,5.555555555555555,-0.07698283948148915,0.5667541455470253,3
600.0,5.389091844299727,2.6689036844181913,0.4,13.472729610749315,6.6722592110454775,13.34316873215803,0.8987574241369102,1.0037536963637856,0.4952418258080357,0.9903834722187319,0.4952418258080357,0.0,-0.04544894774422191,4.9984847220540445,3
601.0,168.36391348465685,33.864591922344026,1.54,109.32721654847848,21.989994754768848,108.66936268670909,54.39552725179545,2.903020070284375,0.20113925378332415,0.9939827073025529,0.20113925378332415,0.0,0.06164895834107318,0.8187108384906066,3
602.0,41.58119277814009,15.783272078138808,0.3,138.60397592713366,52.61090692712936,138.20983412326746,11.986320600548641,2.284348419134579,0.37957718438602195,0.9971563456154143,0.379577184386022,3.3333333333333335,-0.041246223286057884,0.4731026341434742,3
603.0,25.342409604117993,21.968742559601612,0.14,181.01721145798564,156.91958971144007,180.70499550024095,4.7097321637133485,0.3942761492520397,0.8668766270762123,0.9982752139687162,0.8668766270762122,0.0,0.24262090513125342,0.09644518364326012,0
