frame_id,video_id,track_id,class,cx,cy,xmin,ymin,xmax,ymax,velocity_x,velocity_y,speed,mean_velocity,max_velocity
10,11,24.0,0,200.1735634742766,45.047949732121886,191.91199342695708,36.28672358563922,208.4351335215961,53.80917587860455,-0.42261751147520954,1.9387297983854523,1.984257743377406,5.161172183551877,16.297622968488596
10,11,23.0,0,414.39719193652894,269.87546137032285,406.0719137598759,261.2171576870147,422.722470113182,278.533765053631,3.3416503089881644,-4.132451513402202,5.3144879619941605,6.208651840402477,36.124188582076755
10,11,22.0,0,19.43761698837165,349.01016198927687,11.31004960884198,340.3849524267536,27.56518436790133,357.6353715518001,-0.27987386542882575,-0.5689543231085281,0.6340649827375392,3.6796619706988842,26.33097948591608
10,11,21.0,0,456.0811281883799,306.5290118079255,447.75411675597326,298.7246131142764,464.4081396207866,314.3334105015746,1.5173677074074021,-5.6822774632678374,5.881384354813445,4.636875382305836,24.698547370040615
10,11,20.0,0,320.3102271097154,184.068413911338,312.58891890466464,176.73444561394575,328.0315353147662,191.40238220873024,1.4953563078250909,2.8282637761819274,3.199244672577442,2.2309715778283663,9.78175390440673
10,11,19.0,0,377.0489768064067,230.55485607440747,368.5209150067733,222.6367511642625,385.5770386060401,238.4729609845524,-2.6609575854934064,2.1247874137813483,3.405204373537443,4.76699195963268,47.91910088597423
10,11,18.0,0,374.8096991061263,419.7023887765668,366.5678125442152,410.9904459349549,383.0515856680374,428.4143316181787,-4.380721200470816,8.319901647584516,9.402737987508425,6.548817616565879,39.82231585679539
10,11,17.0,0,181.92125150382907,104.14534532018368,173.34685215167815,95.15871762303706,190.49565085598,113.1319730173303,-0.1149874756549707,-0.19627379635878128,0.22747642228281775,2.381026267218035,7.6610578159332485
10,11,16.0,0,376.17683605544806,56.98148633456501,367.1268269466006,45.1221578494025,385.2268451642955,68.84081481972753,-7.356112607732257,0.17711352698164262,7.358244484867117,3.142030941398999,22.140634763624973
10,11,15.0,0,176.28870172632753,198.29521188145853,168.1445493012324,189.70401716200652,184.43285415142267,206.8864066009105,0.1618408546704586,0.3440248436817228,0.3801914719068516,4.403200447274947,36.448660643832234
10,11,14.0,0,201.4638934376142,145.73068734422978,193.29928078041337,137.10834794246358,209.628506094815,154.35302674599598,-1.9740295502757021,7.054603502051293,7.325586886831394,3.194640478586154,10.978652174543395
10,11,13.0,0,152.52002966463846,279.4898309753061,144.345968411457,270.7568988202371,160.69409091781992,288.22276313037514,2.9747699643209558,-10.65093326703277,11.05855486939462,4.290938641385693,32.44533634093837
10,11,12.0,0,157.41428760934693,407.07663624741474,149.0303569345367,398.35666393233873,165.79821828415714,415.7966085624908,2.7208497825995437,19.7536999469321,19.940202735501394,2.406264892879966,19.940202735501394
10,11,11.0,0,385.60387188712986,98.93575506259448,377.568310147645,88.11391653958731,393.6394336266147,109.75759358560164,3.2538078100685652,-1.956955079067768,3.796964372541877,2.8704805015556203,10.481268684265553
10,11,10.0,0,86.43187718408977,90.62966434132332,77.989772178144,81.70893864690284,94.87398219003556,99.5503900357438,-0.8288851378274842,-0.5990976925318137,1.0227260712958437,1.9154508130644112,6.164071353086467
10,11,9.0,0,543.2125486799076,402.1425996384128,534.8874102123169,393.27339136940753,551.5376871474983,411.0118079074181,-2.128893708186297,0.10409901220782558,2.1314373143721226,14.394811394362613,238.5541828857049
10,11,8.0,0,312.57432808184427,416.909834584748,304.49404232145656,408.3477078988069,320.654613842232,425.47196127068906,-1.7254483042165702,-2.5613882158751267,3.0883460691683826,2.087448326118526,8.170113713658152
10,11,7.0,0,124.5675058048668,405.71528295359406,116.40574557456634,397.0904352007833,132.72926603516729,414.34013070640486,-0.8376102349942016,0.19679155959408945,0.8604172381435159,1.3126525246813185,8.935299384998642
10,11,6.0,0,556.1440219720768,196.09269942265544,548.2550716681106,186.6993342662612,564.0329722760429,205.4860645790497,0.2843968560171106,1.700215806292249,1.723837393630391,1.3034828647573422,8.962323922411397
10,11,5.0,0,529.4806609962274,209.5057547058246,521.6076871360809,200.2362044593452,537.3536348563738,218.77530495230403,-0.5366804454240537,-0.08804121123802133,0.5438539835073551,2.051188043327154,8.611310533715834
10,11,4.0,0,537.4754788609216,462.0876038597877,529.0697883535772,453.0977524568319,545.881169368266,471.07745526274346,2.342871411190117,-2.4681023987994877,3.4030245224405533,2.6994118886878686,12.41914058234217
10,11,3.0,0,53.29552190516915,387.3873677788813,45.07884656215373,378.5366633972196,61.51219724818458,396.238072160543,0.8067631424488297,0.6565767793546229,1.040172983306911,1.429989705335678,5.088254739383921
10,11,2.0,0,329.19925935295004,343.8885157210011,316.4293208735615,333.69027086011454,341.9691978323386,354.0867605818877,-4.612912298853189,-0.7392332739755147,4.671769012939699,4.343357713910145,29.65265062724828
10,11,1.0,0,547.878390374649,107.78887306347998,535.9561588865308,97.28934093091272,559.8006218627672,118.28840519604724,-0.6715713553830938,-0.32022341967916645,0.7440101638298399,1.465553166364976,4.513361290380641
11,11,44.0,0,2.5247606485006626,39.84409306653201,0.0661582367275488,31.033528292098488,4.983363060273776,48.654657840965534,1.1380256052857973,-2.257977514780052,2.5285499274363565,8.351440808371128,28.75920275174992
11,11,43.0,0,9.021452631575798,103.17681648948596,0.480171935916438,94.31336910396875,17.562733327235158,112.04026387500318,-2.5817537490938847,8.069946288179608,8.47286760872989,9.24598201578945,84.73349305263464
11,11,42.0,0,243.75508269946124,375.5303227155686,233.634626093594,367.1415775005767,253.8755393053285,383.9190679305605,-33.984399521030184,-6.227000845933617,34.55018017811564,105.69802184700183,266.6356758968076
11,11,41.0,0,26.463751500996743,100.01166710650456,18.311124699185815,91.80042724723565,34.61637830280767,108.22290696577346,91.27283715954366,-26.981341072159637,95.17732697026526,71.62664265717966,196.57777212215038
11,11,40.0,0,282.5401503620835,358.8310893966048,273.5089126722157,350.23663113946026,291.5713880519514,367.4255476537493,80.31066269292921,151.5612023788293,171.5243440701462,149.9648864439466,236.36557986176814
11,11,39.0,0,129.1200166818314,296.85299454692625,121.3680083503734,289.8350245314818,136.8720250132894,303.8709645623707,25.981784701230026,-100.27713614460083,103.5884026791797,119.27714108584054,211.0354211172101
11,11,37.0,0,479.4533324145309,470.69037162326345,471.7349595292685,462.5046329652548,487.17170529979336,478.8761102812721,-23.253504770264044,89.46199057620845,92.43469717567264,90.72741267273459,183.55988786035104
11,11,36.0,0,553.2317986535378,308.2536865416446,545.116325184866,299.91960080161573,561.3472721222096,316.58777228167344,-22.334702877458312,32.23451746997057,39.216107266608994,120.13966001180614,200.88007153225092
11,11,35.0,0,427.22049845936886,465.2283475672127,419.5305123081167,457.4490306417149,434.910484610621,473.0076644927104,-26.328151823918233,46.27925358425671,53.24416297378733,67.49743292524953,156.0490210905744
11,11,34.0,0,469.5753536403556,59.7248272642253,461.0998837638598,52.0005810867837,478.0508235168513,67.44907344166688,109.21163828487579,9.240220579189895,109.60184128571304,115.7499581937464,214.49092074042906
11,11,33.0,0,468.1783283747991,405.579748134767,459.8353267999738,397.4884146527912,476.5213299496244,413.6710816167428,-14.828219405720233,-63.93917119599166,65.63607014420126,81.38409948569469,253.51600978554526
11,11,32.0,0,632.458016636339,369.6237582046717,624.8693301310473,361.67092039082297,640.0467031416308,377.5765960185205,5.37325534233446,4.948135330434411,7.30451341447321,10.633944602592011,79.21890310335472
11,11,31.0,0,123.12767490231384,51.40338065309765,114.67183261116546,42.30922829216887,131.5835171934622,60.49753301402643,4.498233107208449,-20.71722629171404,21.199942601546677,20.785963712967423,58.54392263479164
11,11,30.0,0,361.5818850211783,103.97978905583372,354.5480650020179,95.88452334136907,368.6157050403386,112.07505477029837,18.421748444356467,61.789089668491215,64.4767587414876,85.53270218636764,198.76712062330634
11,11,29.0,0,288.97903029152417,53.9106931040795,281.2029240502232,45.06412037383332,296.75513653282513,62.75726583432568,-82.60113631289698,-48.19156020674704,95.63144982348805,97.2287527692922,240.58201577820287
11,11,28.0,0,433.9359420500359,91.73771791066856,426.8107259330575,83.98424420584664,441.0611581670144,99.4911916154905,35.77184175826176,-20.586945374321886,41.272835892671985,53.89971952608717,147.14887925258205
11,11,27.0,0,547.430554010801,358.7080599186502,538.7036101427783,349.6608587118633,556.1574978788236,367.7552611254371,-3.0203976588836667,1.273927355848059,3.2780623736847905,3.9541501958543512,37.82638193763354
11,11,26.0,0,492.1435499946009,30.31708900404667,483.9601344815256,22.534443621910537,500.3269655076761,38.0997343861828,3.7308697353864773,1.4258227371691135,3.994040493066036,7.869485523601261,73.26054117478573
11,11,25.0,0,430.97773829742846,62.08234214823689,422.96455002951296,54.700637514371095,438.990926565344,69.46404678210268,6.21261171377796,3.549980829292565,7.1553412353650785,12.328397936527177,92.08270874625086
11,11,24.0,0,200.15560904804013,45.00921875188544,191.89339555275245,36.24969356833178,208.41782254332784,53.76874393543911,-0.8977213118228633,-1.9365490118222084,2.1345082873792114,5.161172183551877,16.297622968488596
11,11,23.0,0,414.3808599326125,269.8687749906497,406.0572117633143,261.1933097740385,422.70450810191073,278.5442402072609,-0.8166001958215929,-0.334318983658477,0.8823860054705656,6.208651840402477,36.124188582076755
11,11,22.0,0,19.409638036325887,348.96838245993507,11.306727247411766,340.3672279967376,27.51254882524001,357.56953692313255,-1.398947602288203,-2.088976467089765,2.514135452596528,3.6796619706988842,26.33097948591608
11,11,21.0,0,456.0679423940907,306.4254977523622,447.7479112127559,298.63299574956375,464.3879735754255,314.2179997551607,-0.6592897144599874,-5.175702778163327,5.2175245256232685,4.636875382305836,24.698547370040615
11,11,20.0,0,320.31792651263737,184.0806804768885,312.5979827488393,176.73560236767972,328.03787027643546,191.4257585860972,0.38497014609788494,0.6133282775238058,0.7241364439088434,2.2309715778283663,9.78175390440673
11,11,19.0,0,376.9336750843785,230.594886208732,368.4189716609204,222.6870532451349,385.4483785078366,238.50271917232905,-5.765086101411043,2.001506716226231,6.102642615439765,4.76699195963268,47.91910088597423
11,11,18.0,0,374.7634334756539,419.7323438472885,366.5337777798904,411.0388039170985,382.9930891714174,428.4258837774786,-2.313281523618116,1.497753536085611,2.755818764427353,6.548817616565879,39.82231585679539
11,11,17.0,0,181.90372180378125,104.125935417785,173.33805456249493,95.14428886861003,190.4693890450676,113.10758196695994,-0.8764850023908366,-0.9704951199339007,1.3077028474510488,2.381026267218035,7.6610578159332485
11,11,16.0,0,376.1932410803835,56.98977469480043,367.1439607326306,45.16963306150126,385.24252142813634,68.8099163280996,0.8202512467704537,0.41441801177093396,0.9189964071249994,3.142030941398999,22.140634763624973
11,11,15.0,0,176.3039583579028,198.31177842232785,168.15154598297443,189.71347726984504,184.4563707328312,206.91007957481065,0.7628315787627571,0.8283270434660039,1.1260718043245785,4.403200447274947,36.448660643832234
11,11,14.0,0,201.48708114661173,145.78170967630334,193.3160450943431,137.14301085862715,209.65811719888035,154.42040849397952,1.1593854498769929,2.551116603677883,2.802208155535105,3.194640478586154,10.978652174543395
11,11,13.0,0,152.55743577910937,279.4405588586789,144.44383731258503,270.7673497630276,160.6710342456337,288.1137679543302,1.8703057235455844,-2.4636058313603826,3.093120946849679,4.290938641385693,32.44533634093837
11,11,12.0,0,157.3149729753737,407.2370861597599,148.9392636560843,398.5454209516103,165.69068229466316,415.9287513679095,-4.965731698661102,8.022495617257164,9.4349842200185,2.406264892879966,19.940202735501394
11,11,11.0,0,385.5823587638833,98.98454940997286,377.5346184013147,88.15874343542227,393.6300991264519,109.81035538452343,-1.0756561623281868,2.4397173689187923,2.6663190018748013,2.8704805015556203,10.481268684265553
11,11,10.0,0,86.35670037529344,90.65411301023984,77.91869540542895,81.73528068771134,94.79470534515794,99.57294533276834,-3.7588404398164244,1.2224334458259989,3.9526225447762346,1.9154508130644112,6.164071353086467
11,11,9.0,0,543.1877797942301,402.1408196131256,534.8538049470451,393.2606591157988,551.5217546414151,411.0209801104525,-1.2384442838765608,-0.08900126435946731,1.2416382199836276,14.394811394362613,238.5541828857049
11,11,8.0,0,312.5285590051809,416.9047733576052,304.4599790041294,408.3485458871776,320.5971390062324,425.4610008280328,-2.2884538331680915,-0.2530613571394724,2.302403308940248,2.087448326118526,8.170113713658152
11,11,7.0,0,124.52160755602458,405.6415098795133,116.3729669795995,397.0297397553723,132.67024813244964,414.2532800036542,-2.294912442111041,-3.6886537040373923,4.344282364817558,1.3126525246813185,8.935299384998642
11,11,6.0,0,556.1055198969168,196.09758634962412,548.1852690354074,186.67813345920112,564.0257707584262,205.5170392400472,-1.9251037579977037,0.24434634843402137,1.9405487927516591,1.3034828647573422,8.962323922411397
11,11,5.0,0,529.4867290916419,209.51965054944935,521.5876152265579,200.21583262379264,537.3858429567259,218.8234684751061,0.30340477072741123,0.6947921812383129,0.7581494773526165,2.051188043327154,8.611310533715834
11,11,4.0,0,537.4414758292882,462.15925997483,529.034087136756,453.16245692728666,545.8488645218202,471.1560630223733,-1.7001515816730262,3.582805752114382,3.9657297510104232,2.6994118886878686,12.41914058234217
11,11,3.0,0,53.35511737183215,387.4019331141917,45.13017817922366,378.5531370943052,61.58005656444064,396.2507291340783,2.9797733331498932,0.7282667655204023,3.067478051871402,1.429989705335678,5.088254739383921
11,11,2.0,0,329.1954347454288,343.82613480340524,316.3951741008772,333.59909903284654,341.9956953899804,354.05317057396394,-0.19123037606050275,-3.1190458797937026,3.124902599599916,4.343357713910145,29.65265062724828
11,11,1.0,0,547.9069205969673,107.7855922251246,535.9916019927674,97.29208322658327,559.8222392011672,118.27910122366592,1.4265111159147636,-0.1640419177689978,1.435912154211989,1.465553166364976,4.513361290380641
12,11,46.0,0,514.790466186219,319.6066336491445,506.3614647825795,311.93150688268634,523.2194675898584,327.28176041560266,0.0,0.0,0.0,164.688201845497,278.73285816329786
12,11,44.0,0,2.425062075429013,39.520166026013726,0.0014605740239095,30.66564002643892,4.848663576834117,48.37469202558853,-4.984928653582488,-16.19635202591425,16.946130314282502,8.351440808371128,28.75920275174992
12,11,43.0,0,8.899170967977094,103.54643919934529,0.4233305163789005,94.77187285952382,17.375011419575287,112.32100553916672,-6.114083179935204,18.481135492966416,19.466236982029926,9.24598201578945,84.73349305263464
12,11,42.0,0,242.8876565945241,374.6695514346116,232.881008133294,366.3425854587841,252.89430505575413,382.9965174104391,-43.37130524685762,-43.038564047850514,61.101457544947564,105.69802184700183,266.6356758968076
12,11,41.0,0,27.751646226052927,98.84848209526014,19.47501720363131,90.57793950945694,36.02827524847454,107.11902468106334,64.39473625280918,-58.15925056222113,86.770850422409,71.62664265717966,196.57777212215038
12,11,40.0,0,283.4742681121672,363.46519113980537,274.47738229743,354.8103406157451,292.4711539269044,372.12004166386566,46.7058875041829,231.7050871600287,236.36557986176814,149.9648864439466,236.36557986176814
12,11,39.0,0,128.5230078991126,296.3624802508553,120.79696320701969,289.417750176804,136.24905259120553,303.3072103249066,-29.85043913594012,-24.52571480354777,38.633656353410665,119.27714108584054,211.0354211172101
12,11,37.0,0,478.62544915004406,472.4805060553255,470.8794415775996,464.6749536180419,486.3714567224885,480.28605849260913,-41.39416322434215,89.50672160310376,98.61505950502185,90.72741267273459,183.55988786035104
12,11,36.0,0,552.8610029918883,309.4632291744001,544.7626153087291,301.1491558727365,560.9593906750475,317.7773024760637,-18.53978308247406,60.47713163777644,63.25509471875077,120.13966001180614,200.88007153225092
12,11,35.0,0,425.9942501261682,465.56986284362296,418.0975397686715,457.61750175582193,433.8909604836649,473.522223931424,-61.31241666003291,17.075763820511725,63.64584940706957,67.49743292524953,156.0490210905744
12,11,34.0,0,472.9442267575458,57.069034359591306,464.575652438552,49.433014322802194,481.3128010765397,64.70505439638042,168.4436558595081,-132.78964523169952,214.49092074042906,115.7499581937464,214.49092074042906
12,11,33.0,0,467.9413065159942,404.8914335385464,459.5536400789375,396.65922390162456,476.3289729530509,413.1236431754682,-11.851092940244712,-34.41572981103036,36.39905029398654,81.38409948569469,253.51600978554526
12,11,32.0,0,632.4084528401293,369.6829515447984,624.8284757841787,361.7234188679846,639.9884298960798,377.6424842216121,-2.4781898104890843,2.9596670063369857,3.8601882758761468,10.633944602592011,79.21890310335472
12,11,31.0,0,122.76228524815032,51.40212887077046,114.30888303068149,42.29568698056302,131.2156874656192,60.5085707609779,-18.2694827081761,-0.06258911635939057,18.269589919366886,20.785963712967423,58.54392263479164
12,11,30.0,0,361.2791253771278,105.2421342347543,354.25968905682385,97.09229880490832,368.29856169743175,113.39196966460028,-15.137982202526246,63.11725894602915,64.90721748791962,85.53270218636764,198.76712062330634
12,11,29.0,0,286.99284320918497,53.381639895066606,279.21769044232354,44.49572469207332,294.7679959760464,62.26755509805989,-99.30935411695998,-26.45266045064467,102.77203442593154,97.2287527692922,240.58201577820287
12,11,28.0,0,433.8443884073205,91.5421282779566,426.6999446965857,83.7582253840293,440.98883211805537,99.32603117188393,-4.5776821357719655,-9.779481635597875,10.797843988369246,53.89971952608717,147.14887925258205
12,11,27.0,0,547.4430456831077,358.8297940439958,538.745690923968,349.80750338595084,556.1404004422474,367.8520847020407,0.62458361533686,6.086706267279851,6.118667982223834,3.9541501958543512,37.82638193763354
12,11,26.0,0,492.2869735533517,30.285138950384876,484.1392416296597,22.520019199921293,500.4347054770437,38.05025870084845,7.171177937539142,-1.5975026830897576,7.3469590875631745,7.869485523601261,73.26054117478573
12,11,25.0,0,431.20458294997854,62.25178868058824,423.15477615091714,54.81132339676492,439.25438974904,69.69225396441155,11.342232627504245,8.47232661756756,14.157208739407837,12.328397936527177,92.08270874625086
12,11,24.0,0,200.10504754110065,44.95950303296136,191.83881081138807,36.19391094838095,208.3712842708132,53.72509511754177,-2.52807534697439,-2.4857859462041887,3.545461426997329,5.161172183551877,16.297622968488596
12,11,23.0,0,414.40197911790034,269.8408059835296,406.0918751870838,261.16130155396826,422.71208304871686,278.5203104130909,1.055959264391504,-1.3984503560038775,1.752345104784334,6.208651840402477,36.124188582076755
12,11,22.0,0,19.37822003629471,348.93044224108274,11.26908094075416,340.33645357707235,27.487359131835262,357.52443090509314,-1.5709000015588614,-1.8970109426163617,2.463001691291309,3.6796619706988842,26.33097948591608
12,11,21.0,0,456.04417771929326,306.4829014615473,447.7525704740292,298.71260706808926,464.3357849645573,314.2531958550054,-1.1882337398731124,2.870185459255481,3.1064230219167577,4.636875382305836,24.698547370040615
12,11,20.0,0,320.2726921847729,184.1045898316523,312.5411716532739,176.74591693343,328.004212716272,191.4632627298746,-2.261716393223878,1.195467738190814,2.5582228512060263,2.2309715778283663,9.78175390440673
12,11,19.0,0,376.9461617842036,230.56760324453936,368.4197070926001,222.63607942274297,385.4726164758071,238.49912706633572,0.6243349912551821,-1.3641482096318214,1.5002314885201258,4.76699195963268,47.91910088597423
12,11,18.0,0,374.727734879044,419.8420704415814,366.523296078457,411.17360547254646,382.93217367963103,428.5105354106164,-1.78492983049523,5.4863297146454215,5.769383696513263,6.548817616565879,39.82231585679539
12,11,17.0,0,181.79261658567327,104.12801194245682,173.2328169368901,95.153295004564,190.35241623445648,113.10272888034964,-5.555260905398995,0.10382623359106447,5.556231061955232,2.381026267218035,7.6610578159332485
12,11,16.0,0,376.22162725684944,56.92942547960056,367.1009130562997,45.07558227132748,385.3423414573992,68.78326868787364,1.4193088232985929,-3.01746075999354,3.3345924749501292,3.142030941398999,22.140634763624973
12,11,15.0,0,176.3123275201217,198.277632201429,168.13955937715096,189.6679581902312,184.48509566309244,206.8873062126268,0.4184581109456076,-1.7073110449430828,1.757844758447346,4.403200447274947,36.448660643832234
12,11,14.0,0,201.47110149905492,145.885327697783,193.27461786808303,137.21312043442586,209.66758513002685,154.55753496114014,-0.7989823778402183,5.18090107398308,5.242147344218611,3.194640478586154,10.978652174543395
12,11,13.0,0,152.568032046677,279.4331095120965,144.47688282973874,270.779677706717,160.65918126361524,288.086541317476,0.5298133783810499,-0.3724673291202407,0.6476373423247823,4.290938641385693,32.44533634093837
12,11,12.0,0,157.2286348574665,407.36141083273714,148.85562270363127,398.6835189139662,165.6016470113017,416.0393027515081,-4.31690589536089,6.216233648862612,7.568172651747144,2.406264892879966,19.940202735501394
12,11,11.0,0,385.45069628200656,98.96027167793235,377.43877488339086,88.15493335257457,393.4626176806223,109.76561000329016,-6.583124093836545,-1.213886602025127,6.694105131937154,2.8704805015556203,10.481268684265553
12,11,10.0,0,86.35494431189645,90.5921514101833,77.92292743521618,81.67697331428047,94.78696118857673,99.50732950608614,-0.0878031698498205,-3.0980800028267197,3.099323974764575,1.9154508130644112,6.164071353086467
12,11,9.0,0,543.1465305101727,402.0946690334436,534.8144971326474,393.2218524926296,551.4785638876981,410.9674855742576,-2.0624642028678863,-2.3075289840988944,3.094906880758764,14.394811394362613,238.5541828857049
12,11,8.0,0,312.48121538377694,416.974329000502,304.4159200844546,408.4120935019033,320.54651068309926,425.5365644991007,-2.3671810701983986,3.4777821448386703,4.206960288149188,2.087448326118526,8.170113713658152
12,11,7.0,0,124.49753423102204,405.6204068749618,116.35287043792796,397.0122297608021,132.6421980241161,414.2285839891216,-1.2036662501266449,-1.055150227574586,1.6006731222971915,1.3126525246813185,8.935299384998642
12,11,6.0,0,556.0637407057611,196.1053988448116,548.1459268310135,186.68817683273969,563.9815545805087,205.52262085688352,-2.0889595577841646,0.39062475937328145,2.125168166685462,1.3034828647573422,8.962323922411397
12,11,5.0,0,529.5361919770122,209.523504726918,521.645288401045,200.22508796773116,537.4270955529794,218.8219214861049,2.4731442685151706,0.1927088734319682,2.4806409016197524,2.051188043327154,8.611310533715834
12,11,4.0,0,537.4588030684656,462.1399243215621,529.0571913034343,453.1491427653104,545.860414833497,471.1307058778138,0.8663619588730853,-0.9667826633943832,1.2981724700602564,2.6994118886878686,12.41914058234217
12,11,3.0,0,53.40461101026415,387.4146543340634,45.19406685099295,378.5819156081825,61.61515516953535,396.24739305994433,2.474681921599853,0.6360609935853745,2.555117257711269,1.429989705335678,5.088254739383921
12,11,2.0,0,329.21530894286144,343.81909556493355,316.38659378065006,333.5681330570008,342.0440241050728,354.0700580728663,0.9937098716306991,-0.3519619235845539,1.0541994615013044,4.343357713910145,29.65265062724828
12,11,1.0,0,547.9136024381601,107.7983363655475,535.9926497969577,97.3036810876548,559.8345550793624,118.2929916434402,0.33409205963721433,0.6372070211448033,0.7194791811504136,1.465553166364976,4.513361290380641
13,11,46.0,0,514.1462286244184,317.4078138343801,505.7595954840786,309.7120336098825,522.5328617647582,325.10359405887766,-32.21187809002686,-109.94099073822099,114.56276242561692,164.688201845497,278.73285816329786
13,11,44.0,0,2.5540193966403075,39.42120987130029,0.0794808149288832,30.57152101718801,5.028557978351731,48.27089872541257,6.447866060564733,-4.9478077356717165,8.127470585868364,8.351440808371128,28.75920275174992
13,11,43.0,0,8.99425740487193,103.55962890909686,0.552067171109746,94.83270318149545,17.436447638634114,112.28655463669828,4.754321844741849,0.6594854875785927,4.7998434674181105,9.24598201578945,84.73349305263464
13,11,42.0,0,242.2467554508329,373.046909607085,232.042679000932,364.6184637377795,252.45083190073385,381.4753554763905,-32.04505718455977,-81.13209137632964,87.23131284727296,105.69802184700183,266.6356758968076
13,11,41.0,0,29.12545835822621,96.97665676928806,20.774537427131957,88.68488979098774,37.47637928932047,105.26842374758836,68.69060660866424,-93.59126629860413,116.09360259567492,71.62664265717966,196.57777212215038
13,11,40.0,0,283.2108306979738,367.8652120676418,274.284123439519,359.2103083074694,292.13753795642856,376.52011582781415,-13.17187070966952,220.0010463918204,220.3950058224736,149.9648864439466,236.36557986176814
13,11,39.0,0,125.09578175980916,297.2720073301509,117.2603955151708,290.34491546831185,132.93116800444756,304.19909919199,-171.36130696517213,45.476353964781424,177.29296741479072,119.27714108584054,211.0354211172101
13,11,37.0,0,477.66983272690175,473.7326084091351,469.8835169594474,466.5161239659475,485.45614849435606,480.9490928523227,-47.78082115711584,62.605117690478096,78.75536573140208,90.72741267273459,183.55988786035104
13,11,36.0,0,553.6195224143921,311.21799626364333,545.5068915580409,302.8982204218363,561.7321532707433,319.5377721054504,37.92597112519047,87.73835446216083,95.5845077903138,120.13966001180614,200.88007153225092
13,11,35.0,0,425.2138215666413,465.27754992079497,417.2485492214628,457.2997629327331,433.1790939118199,473.25533690885686,-39.021427976345535,-14.615646141399452,41.66880072000785,67.49743292524953,156.0490210905744
13,11,34.0,0,474.42664720030297,54.046083432166384,466.1428422783549,46.47529912815261,482.710452122251,61.61686773618016,74.12102213785943,-151.1475463712461,168.34341892930962,115.7499581937464,214.49092074042906
13,11,33.0,0,467.6850922763082,403.4814471418935,459.3991271123672,395.32660154551394,475.9710574402493,411.6362927382731,-12.810711984300838,-70.49931983264344,71.65380965733826,81.38409948569469,253.51600978554526
13,11,32.0,0,632.3779697288629,369.67251960562174,624.8121884428011,361.7374300560789,639.9437510149247,377.6076091551646,-1.5241555633167536,-0.5215969588334701,1.6109356190281892,10.633944602592011,79.21890310335472
13,11,31.0,0,122.50794266263304,51.679674079080016,114.03312480354508,42.56098189190932,130.98276052172102,60.79836626625071,-12.717129275863925,13.877260415477721,18.822957622489092,20.785963712967423,58.54392263479164
13,11,30.0,0,360.5252583166665,106.91631396067991,353.4396675181469,98.71834317634296,367.6108491151861,115.11428474501687,-37.69335302306445,83.70898629628059,91.80404810721721,85.53270218636764,198.76712062330634
13,11,29.0,0,285.3859797158595,52.29845825138774,277.59546631206894,43.38151988495575,293.17649311965005,61.215396617819735,-80.34317466627385,-54.15908218394314,96.89288879201867,97.2287527692922,240.58201577820287
13,11,28.0,0,433.6732701459768,91.39008085770008,426.5189058347902,83.56169891153053,440.8276344571633,99.21846280386964,-8.555913067183951,-7.602371012826126,11.445509749673363,53.89971952608717,147.14887925258205
13,11,27.0,0,547.6202356377015,358.9643423811145,539.0170950920449,349.9924476712057,556.2233761833581,367.93623709102326,8.859497729690702,6.7274168559350755,11.124245483443543,3.9541501958543512,37.82638193763354
13,11,26.0,0,492.3660724056456,30.194224838208743,484.2638656651145,22.462330811355518,500.4682791461767,37.92611886506197,3.954942614694801,-4.545705608806649,6.0253639365158,7.869485523601261,73.26054117478573
13,11,25.0,0,431.3997698426407,62.3366697862471,423.3470579643695,54.86247822153119,439.4524817209119,69.81086135096301,9.759344633107503,4.244055282942938,10.642218420632048,12.328397936527177,92.08270874625086
13,11,24.0,0,200.0020411363493,44.984025100801695,191.7399639163501,36.21578982861973,208.26411835634852,53.75226037298366,-5.15032023756703,1.226103392016853,5.2942542512999635,5.161172183551877,16.297622968488596
13,11,23.0,0,414.3503341097105,269.84789131037087,406.0569729915049,261.17150507624103,422.6436952279161,278.5242775445007,-2.5822504094918486,0.35426634206316976,2.6064385314907463,6.208651840402477,36.124188582076755
13,11,22.0,0,19.372604818381188,348.9690082234826,11.261523189998552,340.3745175457,27.483686446763823,357.56349890126523,-0.2807608956761243,1.928299119992971,1.9486313598796787,3.6796619706988842,26.33097948591608
13,11,21.0,0,456.0632675971739,306.47825342372295,447.7921759753689,298.72122839842325,464.3343592189789,314.23527844902264,0.9544938940308612,-0.2324018912190695,0.9823793731468495,4.636875382305836,24.698547370040615
13,11,20.0,0,320.2878452466031,184.07432567637352,312.5550033786773,176.71800060679269,328.0206871145289,191.43065074595435,0.7576530915116564,-1.513207763939306,1.6922871930979577,2.2309715778283663,9.78175390440673
13,11,19.0,0,377.03122182154857,230.60897112282387,368.5152215276907,222.68480780832476,385.5472221154064,238.533134437323,4.253001867249395,2.068393914225908,4.729299976448271,4.76699195963268,47.91910088597423
13,11,18.0,0,374.69499342597874,419.9397662658447,366.5057441526805,411.28296242963455,382.88424269927697,428.5965701020549,-1.6370726532642266,4.884791213163453,5.151814444277322,6.548817616565879,39.82231585679539
13,11,17.0,0,181.744996961962,104.15019716921202,173.17772718757,95.16044847426645,190.31226673635396,113.1399458641576,-2.380981185564224,1.1092613377599037,2.6266960466448546,2.381026267218035,7.6610578159332485
